ID,tsne1,tsne2
106730,-11.205503,-41.143837
106736,-32.789406,-37.086285
106738,-8.427782,-21.956257
106739,-13.931105,18.137606
106740,30.59183,-0.67028457
106741,-44.996197,13.437865
106742,23.915289,0.8863419
106744,-18.968922,13.40533
106745,28.271727,-31.859726
106746,43.270382,27.460829
106748,8.354841,12.049999
106751,-22.280798,-11.599981
106752,-6.4429994,-13.082008
106753,44.54118,-1.8698971
106754,-8.021452,-39.10408
106757,2.2550018,3.7413127
106758,-11.418686,-26.07976
106759,-32.033188,23.768293
106761,-11.297309,-27.808456
106762,-20.33559,34.323933
106764,17.102737,-38.8204
106767,1.4055653,8.794478
106768,-17.006104,3.172336
106769,26.225418,33.9847
106771,34.24392,14.474271
106776,-13.2781,14.151047
106780,-19.982866,-14.996256
106781,-18.664623,-26.952751
106782,-3.013931,-6.123541
106784,14.586458,-40.79334
106786,3.5738962,11.126213
106787,1.0603557,19.599789
106788,35.079735,-38.515663
106789,-31.87987,9.560332
106790,-42.591606,-6.076541
106792,2.1953444,6.595798
106795,13.003378,32.83593
106799,16.338722,-21.392021
106800,-14.975222,-11.295514
106804,-39.0401,-18.158564
106805,-11.451491,16.78238
106806,-0.15573975,-5.288748
106811,-19.633528,-3.5371778
106812,-4.535732,48.085896
106814,-25.189636,-16.13724
106819,17.887499,-3.6689944
106820,22.397614,25.394735
106821,25.781418,-23.448092
106822,30.062822,-8.352668
106823,-37.24928,8.392274
106826,36.857933,-3.5356243
106828,-33.675198,12.031011
106831,26.12945,15.454726
106833,-31.209932,10.866951
106835,27.041185,33.30146
106839,28.938156,-17.75183
106841,-0.5795874,-29.924156
106844,14.83619,-9.438293
106846,15.723733,39.06481
106847,9.87449,10.267487
106848,4.7850447,6.1885743
106849,-24.511349,36.22801
106850,24.62274,-40.94918
106851,-29.690145,-7.576512
106852,12.801041,-24.112087
106853,27.406584,-13.702238
106855,-8.263872,-8.057875
106857,-1.1200856,21.15064
106859,-22.582302,-20.572496
106861,-3.8271224,-7.8454266
106864,18.553509,15.233377
106869,-5.478786,27.931007
106874,27.827662,-2.01775
106877,-4.491938,-18.702063
106879,-3.3223155,21.583168
106880,44.145233,0.23428719
106881,-28.338644,-30.825792
106883,8.896842,5.902357
106888,-24.515776,26.307793
106889,-25.658098,8.046626
106890,0.005519701,-21.796345
106891,-6.311809,-10.468749
106895,13.260067,3.0599022
106897,24.162737,-6.268722
106898,-3.8350747,40.473167
106899,-8.899277,25.557552
106902,32.712906,-19.048082
106903,43.019085,15.434424
106904,-22.5987,2.653218
106912,-22.266024,-11.634331
106913,-12.324801,-1.8856999
106914,15.994972,28.687044
106915,25.781418,-23.448092
106917,-39.361828,11.118936
106918,-15.996578,35.797306
106919,-25.128244,-7.82075
106920,2.616801,-50.36027
106922,26.263855,-37.566147
106923,-35.249046,-7.908891
106926,-46.613667,-21.667086
106927,-18.861368,0.40581423
106928,-31.061888,-21.502972
106932,-22.587408,-16.885746
106934,-19.242779,2.9675853
106939,-16.54131,10.227955
106941,1.876555,-3.6972983
106943,-24.24601,-33.410305
106948,-28.89834,40.413998
106949,2.3991644,-44.383366
106953,25.89786,37.729805
106955,22.701317,-4.04541
106958,50.455097,11.11912
106959,-21.545622,16.679274
106963,3.0899634,-43.81377
106964,-18.923445,22.05839
106965,15.575162,23.246523
106967,-35.526524,-2.0569875
106968,12.610185,1.7181638
106970,-31.264627,-20.874586
106973,3.6605983,-18.353783
106975,30.287268,-25.698875
106976,-24.577606,14.22308
106977,-30.3305,-3.4267395
106978,-3.3165514,21.27806
106981,-42.153313,-8.234235
106982,21.642902,-21.764751
106984,-3.390158,34.16566
106985,-7.3780427,-2.7257242
106986,-15.120786,-14.51683
106987,21.899237,-35.585293
106988,-17.82612,15.570317
106993,44.759914,6.2759852
106994,-21.35142,10.779135
106995,12.4752,25.725508
107000,-24.68941,-20.073763
107001,44.772083,24.85311
107002,-41.700428,-4.961034
107004,-15.4060135,-22.503822
107005,-38.043083,26.477537
107007,43.692486,-9.439147
107009,-1.5208015,-9.555457
107010,3.4416091,-2.9825792
107012,-1.6914889,-12.385141
107013,14.267198,7.774666
107015,-19.033865,-7.793952
107017,10.419327,36.248013
107022,13.980857,15.424888
107023,-6.290218,-13.164657
107024,-2.8725557,42.859142
107025,-33.13981,20.756193
107030,32.889755,-21.108187
107031,28.22077,-31.896528
107033,-20.50226,34.41704
107034,35.49266,11.7520275
107038,-12.85856,19.99791
107039,-20.834795,28.251211
107042,-1.85482,-3.8105774
107043,-12.012497,-32.777184
107045,11.7127905,3.4861457
107046,7.87402,-34.696922
107048,22.710842,33.63623
107049,-29.951986,-30.598574
107054,-12.22171,-10.1989765
107055,-37.70118,-9.572667
107057,-16.89091,3.1922362
107059,-2.9642875,32.280804
107060,25.781418,-23.448092
107067,25.193117,-37.86328
107069,-30.084425,17.230654
107070,-28.379316,7.485235
107071,-2.868679,9.376217
107073,-28.8752,-14.024128
107074,-16.026787,19.771675
107075,29.775377,5.775452
107078,-38.326305,-32.176487
107079,-22.639107,-20.43924
107080,5.73472,-2.337343
107081,-9.017584,26.408785
107082,-33.23588,-25.530989
107084,-31.860472,33.728962
107087,-3.799956,-3.3229864
107088,1.3103592,-23.541128
107091,-7.228968,-13.870174
107092,24.152082,-37.789932
107093,48.14628,-17.87762
107095,18.035896,-23.352413
107097,-2.4837198,14.623567
107098,22.16566,9.585156
107100,0.8944483,-36.126087
107105,-38.614834,-7.3805876
107107,-34.211945,21.113508
107108,-27.567604,26.893847
107109,-23.44935,11.991401
107110,47.160286,19.240759
107113,16.715033,-18.253532
107116,33.093124,3.4768846
107117,38.84325,7.9441323
107118,25.781418,-23.448092
107119,-16.50453,18.22437
107121,1.5238065,45.626766
107122,36.03792,31.264791
107124,0.58736813,-5.6286535
107125,-22.627434,46.290886
107126,41.55169,21.469372
107127,27.852802,-32.15
107128,-2.9588194,-49.372612
107129,-16.037462,-34.239105
107130,29.206543,33.0673
107132,-29.369667,3.0444334
107134,12.978667,-33.342674
107135,27.548174,3.1176574
107138,-3.6906667,-3.3309531
107139,1.9622462,-40.31882
107140,-31.499878,-6.4852047
107144,-9.747216,-6.5154037
107146,-5.79832,-5.8206053
107147,30.13049,28.952618
107151,41.528305,-25.101505
107153,-40.610924,-26.214499
107155,-35.214413,-5.9334803
107156,-12.405989,0.38871944
107157,0.6280989,13.426287
107158,26.00934,-33.836517
107159,31.981646,-2.6037915
107160,-0.41860685,-7.1468697
107164,-1.0445884,-20.570335
107166,10.814477,-50.124966
107167,17.316149,-24.352507
107168,-9.680609,16.510075
107169,14.600873,7.057178
107170,3.161475,-15.065268
107171,33.367523,-24.952318
107177,-6.5622463,36.854153
107178,14.960744,22.05729
107179,30.339075,6.1449943
107180,-13.7369585,2.0292466
107182,-3.7060838,-7.140462
107184,15.562415,-33.74502
107185,2.1037319,-16.969608
107186,-37.286423,-4.537269
107187,-12.993154,23.709562
107188,17.76888,23.794847
107189,4.4897466,-32.16104
107190,36.518536,-34.726494
107192,12.288579,5.8237066
107193,-45.491547,12.796076
107194,25.418362,9.990866
107196,-36.800407,13.212027
107197,-1.9195508,-24.896479
107199,17.639093,29.981812
107200,-7.250655,1.6236397
107201,7.876414,-8.145557
107203,49.129265,5.1440344
107204,-7.3712597,12.634674
107207,-34.29955,28.86836
107212,-10.911563,-0.7465359
107214,-2.6630428,-27.294245
107215,-20.148834,38.300186
107220,10.322876,-18.815334
107222,-11.968353,42.776966
107223,17.071571,18.60438
107224,7.360043,-2.9504104
107226,29.397163,-21.062035
107227,-17.406746,-2.6905055
107228,-7.022106,20.921625
107230,-6.026807,36.25886
107231,-33.639153,-1.4426631
107232,25.781418,-23.448092
107233,-10.915826,25.216074
107234,-12.030176,26.01533
107236,-21.156128,28.873646
107237,-24.663115,26.464497
107239,-27.820993,-30.407732
107240,4.372192,7.341712
107242,-45.837925,2.5528774
107244,-26.221478,-27.485315
107246,21.340796,10.616444
107248,23.974062,-11.812297
107249,9.666279,-2.1661859
107254,-30.376719,2.856
107255,-18.438982,28.535408
107257,-7.3381166,5.9369917
107258,1.297141,31.936373
107261,23.351501,-37.31618
107263,34.601128,-0.11103633
107270,6.04874,6.9068995
107272,-6.188653,9.000117
107273,-2.4360015,10.375664
107277,-24.624731,23.909723
107278,-17.117136,-9.779013
107279,25.781418,-23.448092
107280,-4.1935024,-33.23148
107282,-27.918865,-7.443171
107283,31.39335,10.032558
107284,18.255615,-5.8851485
107286,-34.847294,26.156061
107287,0.25382063,-44.50141
107291,32.50147,30.533564
107293,-32.247047,3.408361
107295,-3.2158952,8.604515
107296,-44.756454,-9.144801
107298,25.168587,-3.255955
107299,-35.021484,27.261406
107302,-4.095464,-16.577364
107311,-30.814114,-5.080399
107312,-6.256858,-37.169098
107314,-37.132202,4.923167
107315,-37.817974,-15.039852
107317,14.452593,3.9617157
107318,-19.130005,18.937567
107323,-9.034437,26.653652
107325,6.1962233,39.981026
107327,10.644902,20.093678
107328,33.575542,-27.018663
107331,2.7977753,-4.2033377
107332,-35.9012,-14.41261
107334,10.210233,25.182804
107341,9.133132,-0.9496751
107342,-17.021776,19.847399
107344,17.029411,-18.1773
107346,-44.043274,-1.8582946
107348,4.885131,-38.462097
107351,-15.790269,-37.938496
107353,-12.581856,13.644416
107355,18.811619,-21.35361
107356,2.5939064,10.419704
107359,-32.660267,35.192654
107361,-19.17329,-15.137867
107362,-34.910076,27.577303
107363,-4.5394907,-39.85068
107364,-38.31435,26.378925
107365,-7.864053,50.803608
107369,-4.23299,2.8550458
107371,-26.23083,-27.447222
107372,25.281492,7.133846
107374,-16.957361,-32.155064
107375,48.970055,-7.98636
107380,-2.6358476,-19.063677
107382,17.259438,30.43621
107384,-3.791787,13.706906
107385,10.133287,-11.617837
107386,9.376391,3.1770177
107388,-23.54973,-12.676208
107390,32.60253,35.648083
107393,29.328594,24.33991
107396,34.24392,14.474271
107397,-24.356758,-29.470545
107398,-3.8354719,33.93843
107399,-31.766611,-33.74192
107400,8.761634,19.633722
107403,-35.274635,19.038786
107404,-1.388068,-2.7063968
107408,-26.733482,-19.352896
107410,-5.245966,29.567387
107414,-32.54911,-14.538612
107418,38.219536,26.31087
107419,26.642975,-13.454021
107420,-24.714388,-5.5983377
107424,2.183646,11.052635
107427,41.8953,-21.151266
107429,-16.869156,-27.91252
107432,-2.5176933,-0.17136684
107438,-21.601305,-21.665886
107439,32.602535,35.648087
107445,-0.65936613,-3.047204
107448,-18.869394,-0.65916044
107450,-24.996122,31.85364
107451,-17.542078,17.442074
107453,-6.6746283,8.076095
107456,45.7553,-20.643959
107458,37.614178,-11.776884
107459,5.279868,-34.26215
107462,44.307194,-27.354725
107463,-12.755376,-5.356494
107466,36.531338,-21.221521
107467,3.8736682,23.40427
107470,20.59036,-44.49705
107471,-21.858925,-43.657784
107475,29.219786,5.3348227
107477,-23.553772,11.6417465
107480,46.408012,8.111794
107481,3.0953898,-36.178444
107482,12.005049,-1.6855838
107483,11.35897,20.884686
107485,-36.23711,18.195484
107486,-12.005027,-20.611086
107490,-8.752551,50.622128
107494,-28.01332,6.960153
107495,-17.025597,-42.31956
107496,32.798466,-23.188435
107497,15.224431,25.238472
107498,7.6796026,-26.140903
107502,-32.61552,-24.671003
107503,-22.068544,-43.505013
107504,6.2844505,-3.2964308
107506,-7.586576,30.427301
107509,41.53501,14.105304
107513,-13.532893,-3.7519917
107516,5.483241,-34.142586
107518,-11.95969,7.401451
107520,-31.517254,5.7245507
107521,14.037589,21.869682
107522,0.89543223,45.5257
107527,2.4498339,-26.48423
107528,-21.370312,-35.589115
107529,-29.709146,31.967129
107530,-20.55537,-9.269624
107531,-27.550402,-0.3013071
107532,1.9406487,-44.523506
107538,4.1277156,-13.621365
107539,8.334669,-6.395357
107541,-10.684225,-5.1955266
107544,-42.46661,3.7429566
107547,14.80504,11.083532
107551,-41.15294,-17.782278
107554,4.482327,40.531788
107557,-27.603525,26.929796
107560,39.17466,-2.0854547
107562,41.447113,-22.99589
107563,-38.334293,-32.18245
107564,23.723566,5.860038
107565,38.094727,32.720467
107569,7.9509587,23.168558
107570,19.19551,-32.827915
107571,22.995846,15.044946
107572,25.413115,11.801178
107574,-45.837734,17.436222
107575,12.941092,-0.83024347
107578,-16.710459,44.40401
107582,-7.353421,15.905369
107583,47.445057,-2.2389681
107590,-12.403475,-9.955696
107593,5.543001,1.313843
107596,16.127588,-21.397356
107597,13.282177,10.393376
107598,-27.25666,-25.52753
107600,26.051365,5.5162363
107601,-1.0492116,20.389376
107603,37.190075,10.212349
107605,16.404078,3.3608441
107608,1.0805805,-44.290363
107609,-16.965754,-20.978794
107613,-39.223415,4.307751
107615,-12.919936,-16.98973
107616,-25.032665,44.3907
107617,-34.51518,-31.317326
107619,-17.732752,-13.8684225
107621,-33.036293,-7.702908
107622,-6.872462,7.771517
107625,8.372595,-33.15417
107626,-43.374527,-20.60849
107627,11.889947,5.3496375
107628,38.84093,-30.802492
107629,-31.219727,28.17468
107631,-19.292812,-23.217653
107633,10.078612,16.73706
107637,-8.782296,-19.876713
107639,37.01294,15.705101
107642,8.646093,37.112537
107643,35.076385,20.868277
107644,-21.229584,-24.673761
107645,-17.28737,-29.293804
107650,-27.066116,-15.9154825
107652,-1.8554072,-38.33512
107655,-15.363354,26.142607
107656,-9.609836,-17.09221
107660,-37.108017,-4.702111
107661,-11.387371,32.599518
107662,0.57442254,-3.4650695
107663,-2.4415188,14.078171
107666,1.3491737,-16.61309
107668,-34.899036,-13.940557
107669,-4.985029,5.0622234
107673,-15.654171,-3.1714077
107676,19.608608,39.474834
107677,-1.6828191,-43.091507
107679,-33.668674,-21.769573
107685,24.456312,9.944705
107687,-27.200905,26.52951
107689,14.994307,11.233444
107691,-32.445488,-14.839195
107692,43.61164,23.800482
107695,-31.443388,13.486533
107696,-40.97671,-16.943651
107700,18.562342,12.202723
107701,-11.086437,-5.808793
107702,21.547026,7.5728
107703,24.475441,-33.487617
107705,32.602535,35.648087
107706,-11.261241,16.97487
107708,-40.600372,8.675129
107709,2.1527479,6.2571044
107712,-26.076048,23.847815
107713,-7.274153,46.89501
107716,-2.5001998,20.26009
107717,-1.832401,-14.452663
107722,26.160912,35.974354
107724,11.71173,-20.81762
107725,-31.188276,-36.987427
107726,36.64483,-5.7475595
107729,-22.686298,2.703308
107732,-0.94419676,27.178055
107733,2.171579,-44.45016
107735,-7.155023,18.864084
107736,-8.030974,-49.35954
107737,17.216003,-7.6503425
107738,-34.097607,-8.593603
107741,-39.07281,33.921883
107745,40.048798,19.898497
107747,-20.808468,24.888851
107748,-20.611141,-9.58837
107750,0.1459914,-14.340002
107756,36.462242,-19.148964
107757,-5.367065,-3.0780025
107760,23.701979,28.687748
107762,-9.308234,5.5349483
107763,-12.467118,30.54663
107765,24.352148,13.119262
107767,7.869357,22.64673
107768,-36.99858,10.660646
107770,21.603468,-25.72193
107772,40.24045,-4.1724358
107773,-37.413097,12.187913
107775,-4.2036214,-33.43967
107776,-1.135094,-39.62052
107779,-20.455173,27.74449
107780,18.296015,22.616388
107786,9.9048395,14.863657
107789,17.844257,-20.517372
107794,-22.328863,26.390469
107795,7.694166,-6.1892047
107796,-20.379246,-6.4298196
107799,-36.367165,10.9097595
107803,39.53514,8.837835
107804,19.293943,29.241426
107805,-15.573029,-20.055906
107807,0.5519242,0.47755942
107809,-14.795064,2.5590434
107810,-15.562568,23.53503
107812,44.226048,-5.6022687
107813,-33.075092,20.005234
107814,23.696882,5.8297234
107815,2.501244,11.741558
107816,-35.64165,15.153308
107820,-26.405548,-8.858246
107822,36.054474,31.337658
107824,-4.8316665,47.77302
107826,-12.358332,-5.573239
107827,13.118558,-19.947647
107828,-20.778614,15.828898
107830,-23.676378,-0.7607735
107832,4.1095324,20.19999
107835,-5.1513877,36.285843
107837,8.563503,48.903206
107839,-12.49845,-11.690803
107840,37.77673,-1.0976241
107842,-11.601544,-49.353718
107844,34.877167,11.414393
107845,-17.477295,15.9955
107846,-36.97518,35.043392
107848,-12.307598,-17.059818
107849,2.4758558,6.382128
107851,-5.573028,-11.577569
107852,-16.574854,-43.281834
107853,6.3885336,-18.8529
107855,-12.997215,-16.990107
107856,-0.16914637,-37.975677
107857,11.220898,38.276493
107859,8.683341,14.191285
107860,0.64717084,-19.142405
107866,44.408077,-2.1774065
107867,-16.091034,-39.17404
107869,-26.664955,10.57666
107871,-1.7066381,-5.5971165
107876,9.976845,-44.593178
107880,-19.231655,2.907545
107881,-10.79382,-15.693335
107883,-17.023335,-0.63441676
107885,-14.379474,23.55529
107886,17.832018,27.142725
107889,42.395893,3.0088658
107893,4.2793436,9.02355
107894,17.410236,9.992703
107896,-37.97061,11.495636
107898,21.640694,13.85052
107899,27.182644,23.458115
107901,-11.6687355,-26.120955
107903,-37.741806,-17.967478
107908,-10.560832,18.074171
107911,-4.4492497,-21.460962
107912,12.61173,27.625374
107914,23.236729,-2.201752
107915,6.0945563,29.163742
107917,-14.712672,-48.05034
107920,-32.716347,-25.06232
107922,-18.75138,6.2019033
107924,48.930046,-2.0198147
107926,27.028326,-15.272426
107927,16.5695,-17.896832
107928,-16.868828,29.101673
107930,-20.17438,-29.768246
107935,-18.643024,-24.251493
107937,-5.107804,-5.952596
107938,-29.762045,-11.828456
107939,18.13432,16.886984
107940,-0.13617869,-25.590761
107942,-18.726944,-22.0534
107943,41.61797,4.999571
107944,31.543406,-8.196377
107946,15.317448,-5.692453
107948,-49.0493,-15.311308
107952,11.200228,3.2346947
107957,-31.19933,-17.98912
107959,23.755821,10.098359
107960,24.152306,31.48356
107963,40.73159,-21.371515
107965,29.861385,8.094559
107966,24.4451,24.796217
107969,-20.844217,-24.889338
107971,-43.470432,1.37356
107972,6.2084928,-26.235266
107974,-13.927306,29.362974
107975,-37.788498,-11.916495
107977,0.39191765,-48.196163
107981,-9.04813,42.69105
107983,20.071043,34.50082
107985,37.027885,-18.959782
107988,-22.76609,40.864136
107989,-14.859403,-14.267895
107991,-10.978808,18.944866
107993,-27.734709,-38.575176
107994,-22.73482,-13.277435
107995,-33.206642,7.8604326
107996,10.867851,19.168509
107997,12.424156,23.686485
108006,-27.242325,37.868534
108007,14.099481,16.345348
108009,36.01597,-17.308743
108010,-24.37263,-40.614956
108013,-35.058067,6.552939
108019,3.6325483,-39.05452
108021,21.516697,8.255537
108022,23.522121,26.71143
108024,-22.510416,4.5053897
108027,32.64463,35.58363
108028,23.701015,-7.7331176
108029,4.1685514,25.39264
108031,-6.8062162,8.168484
108036,5.6657457,0.56677216
108037,10.453051,-9.163337
108039,-39.548847,13.193851
108042,20.89844,-12.730898
108044,-28.221489,10.880174
108046,-30.22447,14.603811
108047,-24.470968,-29.254177
108050,-27.298065,22.126432
108051,-49.062996,7.3930798
108052,-15.106495,28.714056
108053,-23.49184,41.0124
108054,-35.40148,15.333597
108055,-0.4722279,0.25285918
108057,17.839134,41.438484
108058,-44.3001,-1.6503636
108060,-20.97968,10.896566
108064,-5.700505,-35.279434
108065,47.06868,-11.290531
